%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896287697842498,948,1582896287697626113,,42.33746516,-71.08701726,-7.776,328070.833576,4689355.10193,5,19,T
1582896287891260362,949,1582896287891048908,,42.3374651367,-71.08701801,-7.578,328070.771725,4689355.10086,5,19,T
1582896288088523218,950,1582896288088350057,,42.337465095,-71.0870188317,-7.374,328070.703919,4689355.09789,5,19,T
1582896288291410495,951,1582896288291008949,,42.337465025,-71.0870197617,-7.167,328070.627112,4689355.092,5,19,T
1582896288495801271,952,1582896288495302915,,42.3374649133,-71.08702074,-6.975,328070.546209,4689355.08158,5,19,T
1582896288686909916,953,1582896288686727046,,42.3374648117,-71.0870216367,-6.812,328070.472061,4689355.0721,5,19,T
1582896288887938437,954,1582896288887778043,,42.3374646883,-71.0870225933,-6.641,328070.392911,4689355.06034,5,19,T
1582896289097932006,955,1582896289097769021,,42.3374645867,-71.0870234067,-6.434,328070.325628,4689355.0507,5,19,T
1582896289288006193,956,1582896289287832975,,42.3374644683,-71.0870242967,-6.23,328070.251984,4689355.03936,5,19,T
1582896289492083736,957,1582896289491602897,,42.3374644383,-71.08702507,-6.032,328070.188192,4689355.03759,5,19,T
1582896289694933520,958,1582896289694380044,,42.3374643933,-71.087025855,-5.841,328070.123399,4689355.03418,5,19,T
1582896289886622251,959,1582896289886064052,,42.337464265,-71.087026735,-5.65,328070.050551,4689355.02171,5,19,T
1582896290092615470,960,1582896290092415094,,42.33746423,-71.0870274533,-5.454,328069.991277,4689355.01927,5,19,T
1582896290293294452,961,1582896290292994976,,42.3374641867,-71.0870283033,-5.227,328069.921132,4689355.01618,5,19,T
1582896290488816190,962,1582896290488177061,,42.337464065,-71.0870291467,-5.021,328069.851324,4689355.00437,5,19,T
1582896290692376651,963,1582896290692226886,,42.3374639883,-71.0870300683,-4.815,328069.775184,4689354.99772,5,19,T
1582896290886257060,964,1582896290885670900,,42.33746389,-71.0870309567,-4.637,328069.701732,4689354.9886,5,19,T
1582896291090542157,965,1582896291090368032,,42.3374636683,-71.087031965,-4.447,328069.618058,4689354.96603,5,19,T
1582896291284673896,966,1582896291284485101,,42.3374634783,-71.087033025,-4.265,328069.530213,4689354.94707,5,19,T
1582896291488162269,967,1582896291487938880,,42.3374632667,-71.0870339417,-4.084,328069.454118,4689354.92542,5,19,T
1582896291694051709,968,1582896291693800926,,42.33746314,-71.08703482,-3.875,328069.381412,4689354.91313,5,19,T
1582896291889002336,969,1582896291888392925,,42.33746291,-71.08703581,-3.662,328069.299225,4689354.88959,5,19,T
1582896292097174727,970,1582896292097022056,,42.3374627883,-71.0870365783,-3.484,328069.235596,4689354.87764,5,19,T
1582896292292435355,971,1582896292291847944,,42.337462705,-71.0870373717,-3.297,328069.170011,4689354.86999,5,19,T
1582896292487739566,972,1582896292487529039,,42.3374626267,-71.087038125,-3.12,328069.107735,4689354.86281,5,19,T
1582896292690931048,973,1582896292690694093,,42.3374625333,-71.0870389483,-2.941,328069.039651,4689354.85411,5,19,T
1582896292894116979,974,1582896292893511056,,42.33746243,-71.0870397283,-2.756,328068.97511,4689354.84422,5,19,T
1582896293089510201,975,1582896293089337110,,42.3374623483,-71.0870405217,-2.563,328068.90953,4689354.83675,5,19,T
1582896293292421358,976,1582896293292098999,,42.3374621933,-71.0870413417,-2.378,328068.841553,4689354.8212,5,19,T
1582896293492323978,977,1582896293491730928,,42.3374620117,-71.0870421983,-2.208,328068.770482,4689354.80276,5,19,T
1582896293698406242,978,1582896293698174953,,42.337461825,-71.0870430333,-2.04,328068.701183,4689354.78372,5,19,T
1582896293891693615,979,1582896293891109943,,42.33746164,-71.0870438983,-1.859,328068.629417,4689354.76492,5,19,T
1582896294088842045,980,1582896294088656902,,42.3374614333,-71.0870448617,-1.674,328068.549491,4689354.74392,5,19,T
1582896294292123545,981,1582896294291528940,,42.3374612183,-71.0870457467,-1.486,328068.475995,4689354.72184,5,19,T
1582896294495923787,982,1582896294495655059,,42.3374609817,-71.0870466783,-1.313,328068.398596,4689354.69744,5,19,T
1582896294690543311,983,1582896294690361022,,42.3374607767,-71.0870475067,-1.141,328068.329796,4689354.67635,5,19,T
1582896294886378653,984,1582896294886208057,,42.33746053,-71.0870483833,-0.97,328068.2569,4689354.65074,5,19,T
1582896295103722260,985,1582896295103517055,,42.3374603167,-71.08704937,-0.789,328068.175034,4689354.62904,5,19,T
1582896295289450385,986,1582896295289273023,,42.337460165,-71.0870501383,-0.624,328068.111322,4689354.61375,5,19,T
1582896295491084368,987,1582896295490916013,,42.3374599367,-71.08705102,-0.442,328068.038065,4689354.59018,5,19,T
1582896295694667533,988,1582896295694144964,,42.3374597433,-71.0870518633,-0.27,328067.968061,4689354.57042,5,19,T
1582896295889362980,989,1582896295889185905,,42.337459535,-71.0870527467,-0.096,328067.894721,4689354.54907,5,19,T
1582896296096822100,990,1582896296096170902,,42.3374593917,-71.0870534783,0.057,328067.834053,4689354.53463,5,19,T
1582896296293680046,991,1582896296293450117,,42.337459235,-71.087054295,0.224,328067.766346,4689354.51889,5,19,T
1582896296488639443,992,1582896296488464117,,42.3374590417,-71.087055135,0.404,328067.696616,4689354.49912,5,19,T
1582896296693491954,993,1582896296692898988,,42.33745887,-71.08705593,0.559,328067.630653,4689354.48167,5,19,T
1582896296889465346,994,1582896296889074087,,42.3374587233,-71.0870567217,0.717,328067.565033,4689354.46698,5,19,T
1582896297091475041,995,1582896297091308116,,42.3374585467,-71.0870576083,0.893,328067.491505,4689354.44915,5,19,T
1582896297291544595,996,1582896297291371107,,42.3374584567,-71.0870583017,1.044,328067.43414,4689354.44056,5,19,T
1582896297493173557,997,1582896297492995023,,42.3374583117,-71.0870590817,1.202,328067.369486,4689354.42604,5,19,T
1582896297686712768,998,1582896297686512947,,42.337458165,-71.0870598767,1.364,328067.303591,4689354.41136,5,19,T
1582896297890477950,999,1582896297890291929,,42.3374580683,-71.08706058,1.506,328067.245384,4689354.40205,5,19,T
1582896298108493573,1000,1582896298108175039,,42.337457915,-71.0870613233,1.644,328067.183727,4689354.38652,5,19,T
1582896298292480167,1001,1582896298292140960,,42.3374577933,-71.0870619983,1.777,328067.127787,4689354.37438,5,19,T
1582896298497904538,1002,1582896298497522115,,42.3374576383,-71.0870627417,1.923,328067.066126,4689354.35867,5,19,T
1582896298697423394,1003,1582896298697175979,,42.3374575033,-71.0870635283,2.067,328067.000949,4689354.34527,5,19,T
1582896298894717217,1004,1582896298894545078,,42.3374573167,-71.0870642733,2.2,328066.939065,4689354.32605,5,19,T
1582896299093609629,1005,1582896299093439102,,42.3374571933,-71.0870650967,2.339,328066.870899,4689354.31402,5,19,T
1582896299290577382,1006,1582896299290404081,,42.337457005,-71.0870659233,2.491,328066.802282,4689354.29478,5,19,T
1582896299489583324,1007,1582896299489391088,,42.3374567817,-71.0870668383,2.634,328066.726292,4689354.27183,5,19,T
1582896299684688513,1008,1582896299684346914,,42.3374564633,-71.0870678117,2.756,328066.645238,4689354.23845,5,19,T
1582896299884757204,1009,1582896299884466886,,42.3374562083,-71.087068765,2.885,328066.566004,4689354.21206,5,19,T
1582896300086502140,1010,1582896300086273908,,42.3374560017,-71.08706966,3.023,328066.491707,4689354.19092,5,19,T
1582896300289841574,1011,1582896300289565086,,42.3374557183,-71.0870705783,3.145,328066.415279,4689354.16132,5,19,T
1582896300493061219,1012,1582896300492856025,,42.3374557533,-71.08707063,3.187,328066.411118,4689354.16531,5,19,T
1582896300687462505,1013,1582896300687201976,,42.33745551,-71.087071655,3.351,328066.326011,4689354.14036,5,19,T
1582896300882364025,1014,1582896300882200956,,42.3374552583,-71.0870725383,3.495,328066.252553,4689354.1142,5,19,T
1582896301098267051,1015,1582896301098052978,,42.3374551767,-71.0870732133,3.614,328066.196721,4689354.1065,5,19,T
1582896301287026537,1016,1582896301286506891,,42.337455035,-71.0870739417,3.744,328066.136332,4689354.09224,5,19,T
1582896301493987120,1017,1582896301493782043,,42.3374549217,-71.0870746283,3.871,328066.079453,4689354.08104,5,19,T
1582896301686220303,1018,1582896301685970067,,42.3374547783,-71.0870754017,3.993,328066.015352,4689354.06669,5,19,T
1582896301893396031,1019,1582896301893214941,,42.337454565,-71.0870762183,4.127,328065.947491,4689354.04465,5,19,T
1582896302087913017,1020,1582896302087698936,,42.3374544783,-71.087076805,4.233,328065.898923,4689354.03621,5,19,T
1582896302293041516,1021,1582896302292772054,,42.3374543433,-71.08707745,4.348,328065.845417,4689354.02253,5,19,T
1582896302487985348,1022,1582896302487750053,,42.3374542017,-71.087078105,4.451,328065.79107,4689354.00812,5,19,T
1582896302696536285,1023,1582896302696254968,,42.3374540083,-71.0870788117,4.554,328065.732325,4689353.98808,5,19,T
1582896302890878285,1024,1582896302890646934,,42.33745383,-71.0870795217,4.677,328065.673347,4689353.96971,5,19,T
1582896303095334412,1025,1582896303095125913,,42.3374536983,-71.0870802133,4.783,328065.616006,4689353.95649,5,19,T
1582896303288381303,1026,1582896303288187026,,42.33745357,-71.0870809017,4.887,328065.558948,4689353.94363,5,19,T
1582896303480906347,1027,1582896303480628967,,42.33745337,-71.0870815967,4.98,328065.501147,4689353.92283,5,19,T
1582896303692135662,1028,1582896303691589117,,42.33745323,-71.0870822333,5.08,328065.448314,4689353.90857,5,19,T
1582896303888814658,1029,1582896303888585090,,42.3374530867,-71.0870828933,5.168,328065.39355,4689353.89399,5,19,T
1582896304093785141,1030,1582896304093650102,,42.3374529533,-71.0870835367,5.274,328065.340186,4689353.88049,5,19,T
1582896304283399011,1031,1582896304283190011,,42.3374527883,-71.0870842733,5.38,328065.279047,4689353.86365,5,19,T
1582896304488142223,1032,1582896304487934112,,42.33745263,-71.0870849017,5.463,328065.226851,4689353.84734,5,19,T
1582896304695753510,1033,1582896304695254087,,42.3374524483,-71.08708553,5.544,328065.174592,4689353.82844,5,19,T
1582896304893800676,1034,1582896304893188953,,42.3374523383,-71.0870861767,5.651,328065.121017,4689353.81753,5,19,T
1582896305088959439,1035,1582896305088722944,,42.3374521867,-71.0870867967,5.734,328065.069526,4689353.80194,5,19,T
1582896305292485261,1036,1582896305292026996,,42.3374520783,-71.0870874283,5.825,328065.017192,4689353.79119,5,19,T
1582896305485637864,1037,1582896305485413074,,42.33745197,-71.0870880467,5.917,328064.965956,4689353.78041,5,19,T
1582896305700839050,1038,1582896305700608015,,42.3374518717,-71.0870885833,5.987,328064.921475,4689353.77058,5,19,T
1582896305893640011,1039,1582896305893404960,,42.3374517867,-71.0870891417,6.078,328064.875246,4689353.76227,5,19,T
1582896306088639187,1040,1582896306088351011,,42.3374517117,-71.0870897983,6.172,328064.820943,4689353.75527,5,19,T
1582896306290196459,1041,1582896306289964914,,42.3374515783,-71.0870903517,6.262,328064.774994,4689353.74158,5,19,T
1582896306491416977,1042,1582896306491205930,,42.3374514983,-71.0870908833,6.344,328064.730975,4689353.73377,5,19,T
1582896306699329734,1043,1582896306698946952,,42.3374514233,-71.0870914433,6.424,328064.684635,4689353.72658,5,19,T
1582896306887619472,1044,1582896306887326002,,42.3374513133,-71.0870920867,6.523,328064.631335,4689353.71566,5,19,T
1582896307096764035,1045,1582896307096333026,,42.3374511667,-71.087092745,6.612,328064.5767,4689353.70071,5,19,T
1582896307293715144,1046,1582896307293134927,,42.3374510383,-71.0870933483,6.696,328064.526645,4689353.68768,5,19,T
1582896307485194803,1047,1582896307485023975,,42.3374509667,-71.0870938317,6.746,328064.486631,4689353.6807,5,19,T
1582896307694258351,1048,1582896307693999052,,42.3374508767,-71.08709436,6.811,328064.442859,4689353.67177,5,19,T
1582896307884057191,1049,1582896307883850097,,42.337450815,-71.08709486,6.875,328064.4015,4689353.66594,5,19,T
1582896308089662323,1050,1582896308089484930,,42.3374506433,-71.087095435,6.954,328064.353661,4689353.64804,5,19,T
1582896308294049419,1051,1582896308293631076,,42.3374505633,-71.08709597,7.017,328064.309368,4689353.64023,5,19,T
1582896308498418286,1052,1582896308497948884,,42.3374504567,-71.0870964717,7.089,328064.267748,4689353.6294,5,19,T
1582896308701218499,1053,1582896308700819015,,42.3374503317,-71.0870970317,7.171,328064.221272,4689353.61666,5,19,T
1582896308893119274,1054,1582896308892761945,,42.3374502267,-71.087097585,7.242,328064.1754,4689353.60612,5,19,T
1582896309105400681,1055,1582896309105218887,,42.3374501383,-71.0870981283,7.308,328064.130398,4689353.59741,5,19,T
1582896309298855030,1056,1582896309298645019,,42.3374500883,-71.08709856,7.367,328064.094699,4689353.59273,5,19,T
1582896309485190578,1057,1582896309485003948,,42.3374500267,-71.08709908,7.435,328064.051691,4689353.58693,5,19,T
1582896309698561952,1058,1582896309698425054,,42.3374499483,-71.0870995133,7.506,328064.015778,4689353.57911,5,19,T
1582896309890890973,1059,1582896309890515089,,42.3374498983,-71.0870999617,7.568,328063.978707,4689353.57446,5,19,T
1582896310099509806,1060,1582896310099122047,,42.3374497983,-71.0871005083,7.64,328063.933398,4689353.56446,5,19,T
1582896310302576565,1061,1582896310302453041,,42.337449685,-71.0871009983,7.712,328063.892721,4689353.55287,5,19,T
1582896310493820047,1062,1582896310493335008,,42.3374495767,-71.0871014717,7.763,328063.85343,4689353.5418,5,19,T
1582896310700387505,1063,1582896310700191020,,42.337449505,-71.087101895,7.818,328063.818359,4689353.5347,5,19,T
1582896310902065142,1064,1582896310901648044,,42.3374494217,-71.087102335,7.871,328063.781883,4689353.52633,5,19,T
1582896311097051114,1065,1582896311096834897,,42.3374493233,-71.0871027067,7.912,328063.750996,4689353.51616,5,19,T
1582896311289812785,1066,1582896311289539098,,42.3374492383,-71.0871032067,7.981,328063.709572,4689353.50774,5,19,T
1582896311486602134,1067,1582896311486409902,,42.3374491533,-71.0871036233,8.033,328063.675014,4689353.49914,5,19,T
1582896311703775668,1068,1582896311703320980,,42.3374490433,-71.087104085,8.099,328063.63668,4689353.48786,5,19,T
1582896311901888891,1069,1582896311901695966,,42.3374488667,-71.08710457,8.164,328063.596243,4689353.46922,5,19,T
1582896312093824666,1070,1582896312093647956,,42.3374487467,-71.0871050683,8.222,328063.554861,4689353.45691,5,19,T
1582896312287110711,1071,1582896312286932945,,42.337448625,-71.0871055267,8.272,328063.51677,4689353.44432,5,19,T
1582896312489344480,1072,1582896312489010095,,42.3374485233,-71.087105945,8.323,328063.482029,4689353.43388,5,19,T
1582896312695292298,1073,1582896312695117950,,42.33744845,-71.08710635,8.372,328063.448464,4689353.42655,5,19,T
1582896312888633786,1074,1582896312888417005,,42.3374483783,-71.0871067233,8.41,328063.417512,4689353.41935,5,19,T
1582896313102356759,1075,1582896313101798057,,42.3374482867,-71.0871072483,8.473,328063.374011,4689353.41023,5,19,T
1582896313293744773,1076,1582896313293464899,,42.337448195,-71.0871076333,8.523,328063.342043,4689353.40083,5,19,T
1582896313486527064,1077,1582896313486268043,,42.337448085,-71.087108095,8.581,328063.30371,4689353.38955,5,19,T
1582896313691253903,1078,1582896313691030025,,42.3374480233,-71.0871084583,8.614,328063.273609,4689353.38344,5,19,T
1582896313897051777,1079,1582896313896862983,,42.3374479467,-71.087108815,8.665,328063.244016,4689353.37565,5,19,T
1582896314092814240,1080,1582896314092565059,,42.3374478733,-71.0871092017,8.716,328063.211961,4689353.36829,5,19,T
1582896314288253550,1081,1582896314287980079,,42.337447805,-71.087109575,8.761,328063.181018,4689353.36145,5,19,T
1582896314491731452,1082,1582896314491586923,,42.337447715,-71.087109965,8.811,328063.148643,4689353.35225,5,19,T
1582896314686933844,1083,1582896314686706066,,42.33744764,-71.0871103233,8.847,328063.118918,4689353.34464,5,19,T
1582896314894720200,1084,1582896314894541025,,42.3374475633,-71.0871106983,8.885,328063.087815,4689353.33689,5,19,T
1582896315097094623,1085,1582896315096841096,,42.3374475017,-71.08711101,8.921,328063.061971,4689353.33067,5,19,T
1582896315288778811,1086,1582896315288544893,,42.3374475233,-71.0871112583,8.954,328063.041571,4689353.33358,5,19,T
1582896315490857373,1087,1582896315490356922,,42.337447475,-71.087111595,8.99,328063.013704,4689353.32889,5,19,T
1582896315704872498,1088,1582896315704694986,,42.33744744,-71.0871119017,9.014,328062.988344,4689353.32563,5,19,T
1582896315891025996,1089,1582896315890840053,,42.33744738,-71.0871122533,9.056,328062.959209,4689353.31968,5,19,T
1582896316087749685,1090,1582896316087578058,,42.3374473267,-71.0871125817,9.092,328062.932014,4689353.31442,5,19,T
1582896316287394867,1091,1582896316287174940,,42.337447265,-71.0871128917,9.125,328062.906307,4689353.3082,5,19,T
1582896316485361799,1092,1582896316485167980,,42.3374471617,-71.0871133217,9.185,328062.8706,4689353.29759,5,19,T
1582896316689108099,1093,1582896316688884019,,42.33744704,-71.0871137783,9.25,328062.832647,4689353.285,5,19,T
1582896316880860544,1094,1582896316880683898,,42.3374469217,-71.0871141617,9.293,328062.800744,4689353.27264,5,19,T
1582896317087977388,1095,1582896317087552070,,42.3374467867,-71.0871145867,9.371,328062.765363,4689353.25851,5,19,T
