%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582897309773606905,5374,1582897309769797086,,42.3400355733,-71.0926697067,3.623,327612.18805,4689651.97141,4,19,T
1582897309963892811,5375,1582897309960253000,,42.3400355733,-71.0926696983,3.629,327612.188736,4689651.97139,4,19,T
1582897310157687271,5376,1582897310157119035,,42.3400355967,-71.0926697083,3.625,327612.187976,4689651.974,4,19,T
1582897310376244846,5377,1582897310364275932,,42.340035595,-71.092669685,3.625,327612.189894,4689651.97377,4,19,T
1582897310578106388,5378,1582897310565918922,,42.3400355883,-71.0926697067,3.645,327612.188091,4689651.97307,4,19,T
1582897310767825795,5379,1582897310763973951,,42.3400355983,-71.09266973,3.638,327612.186196,4689651.97423,4,19,T
1582897310979459233,5380,1582897310975641012,,42.340035605,-71.0926697133,3.634,327612.187587,4689651.97494,4,19,T
1582897311185901847,5381,1582897311173732042,,42.3400355867,-71.0926697067,3.634,327612.188086,4689651.97289,4,19,T
1582897311373467543,5382,1582897311369954109,,42.3400356117,-71.092669715,3.639,327612.187468,4689651.97568,4,19,T
1582897311579442209,5383,1582897311575690031,,42.34003558,-71.0926697017,3.64,327612.18848,4689651.97214,4,19,T
1582897311774647397,5384,1582897311771289110,,42.3400355967,-71.092669705,3.638,327612.188251,4689651.974,4,19,T
1582897311986807892,5385,1582897311974879980,,42.3400355983,-71.0926697,3.638,327612.188668,4689651.97417,4,19,T
1582897312173355183,5386,1582897312170125961,,42.3400356033,-71.09266971,3.63,327612.187857,4689651.97475,4,19,T
1582897312370017143,5387,1582897312366400957,,42.3400356033,-71.0926696833,3.636,327612.190054,4689651.97469,4,19,T
1582897312578519448,5388,1582897312577698945,,42.3400356383,-71.0926696917,3.627,327612.189463,4689651.9786,4,19,T
1582897312773399981,5389,1582897312769915103,,42.34003562,-71.09266969,3.621,327612.189551,4689651.97656,4,19,T
1582897312972466998,5390,1582897312968735933,,42.3400356183,-71.0926696717,3.626,327612.191056,4689651.97634,4,19,T
1582897313181557934,5391,1582897313177742958,,42.3400356517,-71.0926696817,3.625,327612.190324,4689651.98006,4,19,T
1582897313376727581,5392,1582897313372972965,,42.3400356317,-71.092669715,3.624,327612.187523,4689651.9779,4,19,T
1582897313589740243,5393,1582897313586086034,,42.3400356,-71.092669725,3.634,327612.186613,4689651.97441,4,19,T
1582897313783669217,5394,1582897313782598972,,42.340035605,-71.09266971,3.64,327612.187862,4689651.97493,4,19,T
1582897313982226692,5395,1582897313970149993,,42.34003562,-71.0926697,3.635,327612.188727,4689651.97658,4,19,T
1582897314174617865,5396,1582897314170984983,,42.34003563,-71.0926697033,3.635,327612.188479,4689651.97769,4,19,T
1582897314374280738,5397,1582897314370491981,,42.3400356567,-71.0926696933,3.635,327612.189376,4689651.98064,4,19,T
1582897314592731816,5398,1582897314580492973,,42.340035655,-71.0926697083,3.628,327612.188136,4689651.98048,4,19,T
1582897314781098814,5399,1582897314777364969,,42.3400356567,-71.092669695,3.629,327612.189239,4689651.98064,4,19,T
1582897314986668384,5400,1582897314974643945,,42.340035675,-71.0926696983,3.632,327612.189014,4689651.98268,4,19,T
1582897315174955633,5401,1582897315171217918,,42.3400356567,-71.0926696833,3.631,327612.1902,4689651.98062,4,19,T
1582897315373838063,5402,1582897315370244026,,42.3400356517,-71.0926697033,3.63,327612.188539,4689651.9801,4,19,T
1582897315591582681,5403,1582897315587790966,,42.3400356333,-71.0926696917,3.639,327612.18945,4689651.97804,4,19,T
1582897315777417203,5404,1582897315773442983,,42.3400356317,-71.0926696833,3.645,327612.190132,4689651.97784,4,19,T
1582897315982726660,5405,1582897315979062080,,42.34003563,-71.0926696817,3.642,327612.190264,4689651.97765,4,19,T
1582897316189598423,5406,1582897316177627086,,42.340035615,-71.09266968,3.641,327612.190361,4689651.97598,4,19,T
1582897316371604458,5407,1582897316371367931,,42.34003562,-71.092669685,3.642,327612.189962,4689651.97655,4,19,T
1582897316577512781,5408,1582897316573827028,,42.3400356533,-71.0926696783,3.641,327612.190603,4689651.98024,4,19,T
1582897316775634886,5409,1582897316771754026,,42.3400356317,-71.09266969,3.64,327612.189582,4689651.97785,4,19,T
1582897316982043758,5410,1582897316970263004,,42.3400356283,-71.0926697017,3.644,327612.188612,4689651.97751,4,19,T
1582897317191818551,5411,1582897317179708957,,42.34003563,-71.0926696967,3.643,327612.189029,4689651.97768,4,19,T
1582897317389551317,5412,1582897317377413034,,42.34003563,-71.0926696867,3.645,327612.189852,4689651.97766,4,19,T
1582897317587871760,5413,1582897317575700044,,42.3400356383,-71.092669675,3.651,327612.190836,4689651.97856,4,19,T
1582897317775779068,5414,1582897317772001981,,42.34003561,-71.0926696617,3.651,327612.191857,4689651.97539,4,19,T
1582897317973690690,5415,1582897317969974994,,42.340035625,-71.09266967,3.651,327612.191212,4689651.97707,4,19,T
1582897318162384967,5416,1582897318158834934,,42.3400356133,-71.0926696783,3.648,327612.190493,4689651.97579,4,19,T
1582897318363919067,5417,1582897318360167026,,42.340035645,-71.09266973,3.638,327612.186324,4689651.97941,4,19,T
1582897318581650765,5418,1582897318569595098,,42.340035625,-71.0926697167,3.649,327612.187367,4689651.97717,4,19,T
1582897318762500214,5419,1582897318760411024,,42.3400356117,-71.09266973,3.643,327612.186233,4689651.97571,4,19,T
1582897318960724260,5420,1582897318960202932,,42.340035635,-71.092669735,3.641,327612.185884,4689651.97831,4,19,T
1582897319169908276,5421,1582897319166222095,,42.34003564,-71.092669745,3.638,327612.185074,4689651.97889,4,19,T
1582897319377122534,5422,1582897319365051984,,42.3400356183,-71.0926697367,3.645,327612.185702,4689651.97647,4,19,T
1582897319577850833,5423,1582897319574207067,,42.3400356283,-71.092669695,3.639,327612.189161,4689651.97749,4,19,T
1582897319778419660,5424,1582897319765830993,,42.3400356367,-71.0926697017,3.64,327612.188635,4689651.97843,4,19,T
1582897319968342441,5425,1582897319964677095,,42.3400356317,-71.092669695,3.641,327612.189171,4689651.97786,4,19,T
1582897320185539269,5426,1582897320173429965,,42.3400356217,-71.0926697067,3.639,327612.188182,4689651.97678,4,19,T
1582897320382771046,5427,1582897320378829956,,42.3400356283,-71.092669705,3.645,327612.188338,4689651.97751,4,19,T
1582897320574964594,5428,1582897320571099996,,42.340035625,-71.0926696917,3.646,327612.189427,4689651.97712,4,19,T
1582897320776330668,5429,1582897320772514104,,42.340035625,-71.0926696867,3.647,327612.189839,4689651.97711,4,19,T
1582897320984350949,5430,1582897320972413063,,42.340035615,-71.0926696983,3.649,327612.18885,4689651.97602,4,19,T
1582897321181268240,5431,1582897321169266939,,42.34003562,-71.092669705,3.647,327612.188315,4689651.97659,4,19,T
1582897321379969980,5432,1582897321367846965,,42.3400356117,-71.092669705,3.645,327612.188292,4689651.97566,4,19,T
1582897321573454904,5433,1582897321569765090,,42.3400356233,-71.0926697167,3.643,327612.187363,4689651.97698,4,19,T
1582897321781804688,5434,1582897321769699096,,42.3400356233,-71.0926696983,3.642,327612.188873,4689651.97694,4,19,T
1582897321964787755,5435,1582897321963776111,,42.3400356283,-71.0926697067,3.646,327612.1882,4689651.97752,4,19,T
1582897322178047589,5436,1582897322174396038,,42.3400356183,-71.09266972,3.641,327612.187075,4689651.97643,4,19,T
1582897322376007731,5437,1582897322372306108,,42.3400356367,-71.0926697067,3.64,327612.188223,4689651.97844,4,19,T
1582897322574219337,5438,1582897322570638895,,42.3400356133,-71.09266972,3.643,327612.187061,4689651.97588,4,19,T
1582897322781527601,5439,1582897322777858972,,42.3400356167,-71.092669745,3.639,327612.18501,4689651.9763,4,19,T
1582897322983679792,5440,1582897322981916904,,42.34003562,-71.0926697367,3.643,327612.185706,4689651.97665,4,19,T
1582897323189390961,5441,1582897323171716928,,42.3400356083,-71.0926697267,3.64,327612.186498,4689651.97534,4,19,T
1582897323373431030,5442,1582897323367854118,,42.3400356133,-71.0926697067,3.642,327612.188159,4689651.97585,4,19,T
1582897323579002796,5443,1582897323575330018,,42.3400356217,-71.09266969,3.642,327612.189555,4689651.97674,4,19,T
1582897323777623945,5444,1582897323773942947,,42.3400356183,-71.092669695,3.644,327612.189134,4689651.97638,4,19,T
1582897323978961898,5445,1582897323975198984,,42.34003561,-71.0926696883,3.644,327612.18966,4689651.97544,4,19,T
1582897324188548038,5446,1582897324176522016,,42.3400356067,-71.0926697033,3.642,327612.188416,4689651.9751,4,19,T
1582897324377814207,5447,1582897324374109983,,42.34003558,-71.0926697217,3.635,327612.186832,4689651.97218,4,19,T
1582897324568288615,5448,1582897324567687034,,42.3400355967,-71.092669735,3.635,327612.18578,4689651.97406,4,19,T
1582897324772233880,5449,1582897324768531084,,42.3400355767,-71.0926697233,3.638,327612.186686,4689651.97181,4,19,T
1582897324983786764,5450,1582897324979973077,,42.3400355833,-71.09266973,3.635,327612.186155,4689651.97257,4,19,T
1582897325187306638,5451,1582897325175081968,,42.3400355817,-71.0926697433,3.64,327612.185052,4689651.97241,4,19,T
1582897325376229902,5452,1582897325372523069,,42.3400355833,-71.09266974,3.635,327612.185331,4689651.97259,4,19,T
1582897325593853777,5453,1582897325582711935,,42.3400355533,-71.0926697383,3.643,327612.185387,4689651.96925,4,19,T
1582897325760308506,5454,1582897325759169101,,42.3400355767,-71.09266973,3.644,327612.186137,4689651.97183,4,19,T
1582897325974735653,5455,1582897325971009016,,42.3400355533,-71.0926697583,3.648,327612.183739,4689651.96929,4,19,T
1582897326173286524,5456,1582897326169542074,,42.340035565,-71.0926697317,3.648,327612.185968,4689651.97053,4,19,T
1582897326370368903,5457,1582897326368237018,,42.3400355683,-71.09266975,3.643,327612.184467,4689651.97094,4,19,T
1582897326572774348,5458,1582897326572005033,,42.340035585,-71.0926697333,3.644,327612.185885,4689651.97276,4,19,T
1582897326779091705,5459,1582897326775301933,,42.3400355733,-71.0926697517,3.639,327612.184343,4689651.9715,4,19,T
1582897326977715431,5460,1582897326973949909,,42.3400355817,-71.0926697533,3.64,327612.184228,4689651.97243,4,19,T
1582897327174539222,5461,1582897327169563055,,42.3400355817,-71.0926697317,3.644,327612.186013,4689651.97239,4,19,T
1582897327368894297,5462,1582897327365225076,,42.3400356033,-71.0926697617,3.638,327612.183601,4689651.97485,4,19,T
1582897327585405808,5463,1582897327569835901,,42.3400356,-71.0926697933,3.64,327612.180983,4689651.97455,4,19,T
1582897327770741733,5464,1582897327767191886,,42.3400355833,-71.09266978,3.639,327612.182036,4689651.97267,4,19,T
1582897327981360143,5465,1582897327977650880,,42.340035585,-71.092669785,3.636,327612.181629,4689651.97286,4,19,T
1582897328180262632,5466,1582897328176466941,,42.3400355767,-71.092669785,3.635,327612.181606,4689651.97194,4,19,T
1582897328396045232,5467,1582897328380552053,,42.340035565,-71.092669745,3.632,327612.184869,4689651.97056,4,19,T
1582897328589948717,5468,1582897328577807903,,42.3400355867,-71.0926697533,3.631,327612.184242,4689651.97298,4,19,T
1582897328771800925,5469,1582897328770257949,,42.3400355867,-71.092669755,3.63,327612.184105,4689651.97299,4,19,T
1582897328973693648,5470,1582897328969870090,,42.3400356117,-71.092669745,3.63,327612.184997,4689651.97574,4,19,T
1582897329163527341,5471,1582897329159889936,,42.34003559,-71.0926697867,3.627,327612.181505,4689651.97342,4,19,T
1582897329357474522,5472,1582897329356915950,,42.340035595,-71.0926697733,3.624,327612.182617,4689651.97395,4,19,T
1582897329574774439,5473,1582897329571022033,,42.3400356017,-71.0926697567,3.633,327612.184008,4689651.97466,4,19,T
1582897329767875898,5474,1582897329764147996,,42.3400355917,-71.092669765,3.632,327612.183295,4689651.97356,4,19,T
1582897329969624920,5475,1582897329965873003,,42.3400355983,-71.0926697633,3.633,327612.18345,4689651.9743,4,19,T
1582897330170295395,5476,1582897330166450023,,42.3400355783,-71.0926697683,3.627,327612.182984,4689651.97209,4,19,T
1582897330385599159,5477,1582897330373078107,,42.3400355333,-71.0926698133,3.672,327612.179153,4689651.96718,4,19,T
1582897330570275224,5478,1582897330566603899,,42.3400355533,-71.092669805,3.676,327612.179895,4689651.96939,4,19,T
1582897330775726201,5479,1582897330774724006,,42.34003555,-71.092669815,3.671,327612.179062,4689651.96904,4,19,T
1582897330980613265,5480,1582897330976825952,,42.3400355717,-71.09266982,3.668,327612.178709,4689651.97145,4,19,T
1582897331178004177,5481,1582897331174326896,,42.3400355717,-71.09266982,3.67,327612.178709,4689651.97145,4,19,T
1582897331384377900,5482,1582897331372415065,,42.340035575,-71.09266983,3.665,327612.177894,4689651.97184,4,19,T
1582897331583750069,5483,1582897331580013036,,42.34003557,-71.0926698217,3.671,327612.178567,4689651.97127,4,19,T
1582897331771169678,5484,1582897331767472982,,42.3400355733,-71.0926698283,3.665,327612.178027,4689651.97166,4,19,T
1582897331979078692,5485,1582897331975282907,,42.340035565,-71.0926698333,3.67,327612.177592,4689651.97074,4,19,T
1582897332175804577,5486,1582897332172065019,,42.3400355767,-71.0926698367,3.662,327612.17735,4689651.97204,4,19,T
1582897332381094823,5487,1582897332369076013,,42.3400355333,-71.0926698417,3.679,327612.176819,4689651.96724,4,19,T
1582897332578288494,5488,1582897332574582099,,42.3400354867,-71.092669875,3.685,327612.173946,4689651.96213,4,19,T
1582897332774597710,5489,1582897332772434949,,42.3400354933,-71.0926698783,3.686,327612.173689,4689651.96287,4,19,T
1582897332970248820,5490,1582897332966723918,,42.340035515,-71.09266986,3.685,327612.175259,4689651.96524,4,19,T
1582897333178097745,5491,1582897333174340963,,42.34003553,-71.092669845,3.678,327612.176536,4689651.96688,4,19,T
1582897333375682578,5492,1582897333373056888,,42.3400355783,-71.0926698017,3.664,327612.180238,4689651.97216,4,19,T
1582897333585127369,5493,1582897333581497907,,42.34003557,-71.092669845,3.665,327612.176645,4689651.97132,4,19,T
1582897333764732061,5494,1582897333758855104,,42.3400355567,-71.0926698183,3.666,327612.178805,4689651.96978,4,19,T
1582897333973320635,5495,1582897333960304021,,42.3400355583,-71.0926698367,3.666,327612.1773,4689651.97001,4,19,T
1582897334170148628,5496,1582897334166585922,,42.3400355683,-71.0926698383,3.665,327612.17719,4689651.97112,4,19,T
1582897334366686292,5497,1582897334362910985,,42.3400355767,-71.092669875,3.66,327612.174192,4689651.97212,4,19,T
1582897334569935404,5498,1582897334566276073,,42.340035585,-71.0926698567,3.657,327612.175725,4689651.97301,4,19,T
1582897334779322762,5499,1582897334773844003,,42.340035555,-71.0926698933,3.661,327612.172622,4689651.96975,4,19,T
1582897334978545419,5500,1582897334966628074,,42.34003555,-71.09266989,3.668,327612.172883,4689651.96919,4,19,T
1582897335176461669,5501,1582897335172868013,,42.3400355567,-71.0926698833,3.662,327612.173451,4689651.96992,4,19,T
1582897335371673997,5502,1582897335367820024,,42.340035545,-71.09266984,3.667,327612.176988,4689651.96853,4,19,T
1582897335570332069,5503,1582897335566811084,,42.340035555,-71.09266984,3.666,327612.177016,4689651.96964,4,19,T
1582897335770680963,5504,1582897335766026020,,42.3400355583,-71.0926698383,3.662,327612.177162,4689651.97001,4,19,T
1582897335958284384,5505,1582897335957540035,,42.3400355767,-71.0926698317,3.655,327612.177762,4689651.97203,4,19,T
1582897336182543030,5506,1582897336170387983,,42.3400355767,-71.0926698017,3.655,327612.180233,4689651.97197,4,19,T
1582897336365906764,5507,1582897336362190008,,42.3400355683,-71.0926698017,3.67,327612.18021,4689651.97105,4,19,T
1582897336562798432,5508,1582897336559077024,,42.340035555,-71.0926698083,3.67,327612.179625,4689651.96958,4,19,T
1582897336763671855,5509,1582897336759936094,,42.3400355683,-71.092669835,3.666,327612.177464,4689651.97111,4,19,T
1582897336981239443,5510,1582897336969238996,,42.3400355533,-71.09266984,3.666,327612.177011,4689651.96946,4,19,T
1582897337171964285,5511,1582897337168160915,,42.3400355783,-71.09266983,3.664,327612.177903,4689651.97221,4,19,T
1582897337379975215,5512,1582897337368278026,,42.3400355233,-71.0926698533,3.675,327612.175831,4689651.96615,4,19,T
1582897337589260895,5513,1582897337576996088,,42.3400355283,-71.09266984,3.666,327612.176943,4689651.96668,4,19,T
1582897337771555834,5514,1582897337767604112,,42.3400355167,-71.0926698433,3.664,327612.176636,4689651.96539,4,19,T
1582897337971847895,5515,1582897337968070983,,42.34003553,-71.0926698783,3.661,327612.17379,4689651.96695,4,19,T
1582897338170051666,5516,1582897338166409969,,42.3400355167,-71.0926698867,3.663,327612.173067,4689651.96548,4,19,T
1582897338385344449,5517,1582897338373449087,,42.34003553,-71.0926698783,3.669,327612.17379,4689651.96695,4,19,T
1582897338573078068,5518,1582897338569308996,,42.34003552,-71.0926698783,3.674,327612.173762,4689651.96584,4,19,T
1582897338776266032,5519,1582897338775288105,,42.3400355217,-71.0926698533,3.666,327612.175826,4689651.96597,4,19,T
1582897338970788308,5520,1582897338970071077,,42.340035505,-71.092669865,3.674,327612.17482,4689651.96414,4,19,T
1582897339176078473,5521,1582897339172180891,,42.3400354917,-71.0926698983,3.681,327612.172037,4689651.96273,4,19,T
1582897339384348733,5522,1582897339371491909,,42.34003551,-71.0926699167,3.665,327612.170577,4689651.9648,4,19,T
1582897339581820432,5523,1582897339578026056,,42.34003554,-71.092669875,3.663,327612.174092,4689651.96805,4,19,T
1582897339773780980,5524,1582897339770174026,,42.3400355367,-71.0926698483,3.664,327612.176279,4689651.96762,4,19,T
